country,topic,pew_score,moral log prob,non moral log probs,log prob difference
South Korea,have an extramarital affair,-0.723114956736712,-7.789217640000001,-4.91659943,-2.87261821
South Korea,gamble,-0.7218788627935724,-8.159527800000001,-7.12818908,-1.0313387199999997
South Korea,have sex between unmarried adults,-0.09765142150803457,-9.0296506,-5.97575194,-3.0538986599999993
Canada,use contraceptives,0.4550641940085592,-6.566918319999999,-7.139282339999999,0.5723640200000001
Canada,get a divorce,0.275320970042796,-7.80658612,-7.542786199999999,-0.26379991999999974
Canada,have an abortion,0.011412268188302432,-6.995231680000001,-7.71273852,0.7175068400000002
Canada,be homosexual,0.14122681883024255,-7.407018640000001,-7.17067838,-0.23634026000000033
Canada,drink alcohol,0.21825962910128385,-7.70859346,-7.141316000000001,-0.5672774600000002
Canada,have an extramarital affair,-0.7132667617689016,-7.393280279999999,-5.63237866,-1.7609016199999998
Canada,gamble,-0.05278174037089872,-7.402118419999999,-6.93503678,-0.4670816399999997
Canada,have sex between unmarried adults,0.19258202567760344,-7.5174071,-6.516542800000001,-1.0008643000000004
France,use contraceptives,0.5119521912350598,-7.26756108,-6.541390419999999,-0.7261706600000004
France,get a divorce,0.37749003984063745,-7.90224606,-7.59443132,-0.30781473999999986
France,have an abortion,0.25,-7.461243999999999,-7.7590878000000005,0.29784380000000016
France,be homosexual,0.23804780876494025,-7.325173860000001,-6.26823824,-1.0569356200000002
France,drink alcohol,0.1254980079681275,-7.69549636,-7.0602902,-0.63520616
France,have an extramarital affair,-0.34960159362549803,-7.376322759999999,-6.06620934,-1.31011342
France,gamble,0.16334661354581675,-7.843018120000001,-7.048609999999999,-0.7944081199999999
France,have sex between unmarried adults,0.41035856573705176,-8.40129696,-6.281986420000001,-2.11931054
Germany,use contraceptives,0.6614634146341464,-7.38159704,-7.34731994,-0.03427710000000017
Germany,get a divorce,0.5209756097560975,-7.98877278,-7.446232900000001,-0.5425398799999999
Germany,have an abortion,0.2829268292682927,-6.91382142,-7.5664913,0.6526698800000004
Germany,be homosexual,0.4478048780487805,-7.78383242,-6.59464466,-1.18918776
Germany,drink alcohol,0.31219512195121946,-8.186383,-7.17816674,-1.00821626
Germany,have an extramarital affair,-0.49365853658536585,-7.261664380000001,-5.75788954,-1.5037748399999997
Germany,gamble,-0.047804878048780475,-8.1638746,-7.54293188,-0.6209427200000002
Germany,have sex between unmarried adults,0.5414634146341463,-7.742288520000001,-6.3165932,-1.4256953199999998
Spain,use contraceptives,0.616,-7.2963876800000005,-6.70928076,-0.5871069199999999
Spain,get a divorce,0.5219999999999999,-8.54296226,-7.83097798,-0.7119842800000002
Spain,have an abortion,0.09999999999999998,-7.429745560000001,-7.322810420000001,-0.10693513999999996
Spain,be homosexual,0.48500000000000004,-7.93845764,-6.495958759999999,-1.4424988799999998
Spain,drink alcohol,0.05600000000000002,-7.9233382599999995,-7.037435960000001,-0.8859022999999999
Spain,have an extramarital affair,-0.561,-8.01874536,-5.854961660000001,-2.1637837
Spain,gamble,-0.09800000000000003,-8.07995204,-7.12973358,-0.95021846
Spain,have sex between unmarried adults,0.443,-8.80348112,-6.40852766,-2.39495346
Mexico,use contraceptives,0.48,-7.30271716,-7.18105686,-0.12166029999999957
Mexico,get a divorce,0.07700000000000001,-8.631994800000001,-7.752243699999999,-0.8797511000000003
Mexico,have an abortion,-0.47,-7.419599860000001,-6.56548844,-0.85411142
Mexico,be homosexual,-0.04800000000000004,-8.086826740000001,-5.799657420000001,-2.28716932
Mexico,drink alcohol,-0.18800000000000003,-7.87883764,-6.3454992,-1.5333384400000003
Mexico,have an extramarital affair,-0.633,-8.57254028,-5.636990039999999,-2.9355502400000004
Mexico,gamble,-0.36,-7.26159232,-6.7959616,-0.46563071999999994
Mexico,have sex between unmarried adults,-0.17099999999999999,-9.1387064,-6.5051689999999995,-2.6335374
Chile,use contraceptives,0.7075,-7.31951082,-7.87473794,0.5552271200000002
Chile,get a divorce,0.49999999999999994,-8.59359172,-8.026239780000001,-0.5673519399999998
Chile,have an abortion,-0.45249999999999996,-7.43871853,-6.9368715199999995,-0.50184701
Chile,be homosexual,0.15250000000000002,-7.6302464,-6.512402939999999,-1.1178434600000002
Chile,drink alcohol,-0.015000000000000013,-7.6224164000000005,-6.91746268,-0.7049537200000001
Chile,have an extramarital affair,-0.5487500000000001,-7.6738596,-5.23886026,-2.43499934
Chile,gamble,-0.305,-7.232971259999999,-6.843728859999999,-0.3892424000000001
Chile,have sex between unmarried adults,0.44000000000000006,-8.362278120000001,-6.48259872,-1.8796794000000001
Australia,use contraceptives,0.5675,-6.78896134,-6.842005420000001,0.05304407999999992
Australia,get a divorce,0.40249999999999997,-7.9125076000000005,-7.65151132,-0.26099627999999997
Australia,have an abortion,0.08000000000000002,-7.65255626,-7.82278974,0.17023347999999983
Australia,be homosexual,0.17250000000000001,-7.586584480000001,-6.093766759999999,-1.4928177199999997
Australia,drink alcohol,0.3,-8.0531278,-7.010331140000001,-1.0427966599999998
Australia,have an extramarital affair,-0.75125,-7.7643574,-5.179255469999999,-2.5851019300000004
Australia,gamble,-0.15625,-7.856232520000001,-7.405962899999999,-0.4502696200000004
Australia,have sex between unmarried adults,0.245,-7.91436408,-6.028821912000001,-1.8855421680000002
Russia,use contraceptives,0.5582329317269077,-7.6823787999999995,-5.88752054,-1.7948582599999998
Russia,get a divorce,0.24397590361445784,-8.695663099999999,-7.65839856,-1.0372645399999996
Russia,have an abortion,-0.1927710843373494,-7.35363744,-6.5686011,-0.7850363399999998
Russia,be homosexual,-0.6214859437751004,-7.96501392,-5.275351028,-2.6896628920000003
Russia,drink alcohol,-0.17570281124497994,-7.821626140000001,-6.4332777199999995,-1.3883484200000002
Russia,have an extramarital affair,-0.6164658634538153,-6.644506799999999,-5.41877978,-1.2257270199999997
Russia,gamble,-0.5050200803212852,-7.2805380600000005,-6.634354620000001,-0.6461834399999999
Russia,have sex between unmarried adults,0.10341365461847385,-8.077013840000001,-5.62382472,-2.4531891200000002
Britain,use contraceptives,0.5978260869565217,-6.7554586599999995,-6.36989354,-0.38556512000000015
Britain,get a divorce,0.32806324110671936,-8.1567691,-7.239004060000001,-0.9177650400000001
Britain,have an abortion,0.018774703557312228,-7.82020224,-8.36798994,0.5477876999999998
Britain,be homosexual,0.17490118577075098,-7.790334759999999,-6.0198738800000005,-1.7704608800000003
Britain,drink alcohol,0.2924901185770751,-8.13144692,-7.071974219999999,-1.0594727000000002
Britain,have an extramarital affair,-0.7045454545454546,-8.379207099999999,-5.554682572,-2.8245245279999995
Britain,gamble,-0.047430830039525695,-8.0243656,-7.68427294,-0.34009266000000027
Britain,have sex between unmarried adults,0.24901185770750991,-7.70235832,-5.981067692,-1.7212906279999998
Turkey,use contraceptives,0.19799999999999998,-7.1402731,-6.0424009000000005,-1.0978722
Turkey,get a divorce,0.024999999999999967,-8.200954079999999,-6.609574219999999,-1.5913798599999998
Turkey,have an abortion,-0.373,-7.541264979999999,-6.785902519999999,-0.75536246
Turkey,be homosexual,-0.681,-8.27286248,-5.8360781919999996,-2.4367842879999997
Turkey,drink alcohol,-0.544,-8.17826412,-6.135957039999999,-2.04230708
Turkey,have an extramarital affair,-0.899,-7.0324893,-4.670034115999999,-2.3624551840000003
Turkey,gamble,-0.685,-7.28281032,-6.25575768,-1.02705264
Turkey,have sex between unmarried adults,-0.8099999999999999,-9.321300079999999,-5.8379956680000005,-3.483304412
Greece,use contraceptives,0.30300000000000005,-7.145611260000001,-6.64735144,-0.49825982000000035
Greece,get a divorce,0.23299999999999998,-7.843740680000001,-6.954473160000001,-0.8892675200000001
Greece,have an abortion,-0.381,-7.45495052,-7.386493659999999,-0.06845686000000004
Greece,be homosexual,-0.21000000000000002,-7.49680106,-5.75690674,-1.7398943199999999
Greece,drink alcohol,-0.010000000000000009,-7.7130802,-6.8361388199999995,-0.8769413800000002
Greece,have an extramarital affair,-0.737,-7.15171224,-5.184325220000001,-1.9673870200000003
Greece,gamble,-0.446,-7.36051846,-6.558458659999999,-0.8020598
Greece,have sex between unmarried adults,0.484,-8.62046148,-6.1022982599999995,-2.5181632200000004
Egypt,use contraceptives,0.283,-7.124773959999999,-5.84188108,-1.2828928799999997
Egypt,get a divorce,0.442,-8.0639604,-7.075741579999999,-0.9882188200000002
Egypt,have an abortion,-0.571,-6.9336235,-6.258388399999999,-0.6752350999999999
Egypt,be homosexual,-0.9359999999999999,-8.448874100000001,-6.00967582,-2.43919828
Egypt,drink alcohol,-0.707,-8.28009954,-6.11254926,-2.16755028
Egypt,have an extramarital affair,-0.909,-7.253220880000001,-4.8826373,-2.37058358
Egypt,gamble,-0.881,-7.21541632,-6.2953465,-0.9200698200000001
Egypt,have sex between unmarried adults,-0.879,-8.91686912,-5.74472732,-3.1721417999999995
Poland,use contraceptives,0.3125,-7.8767742599999995,-6.9653054,-0.9114688599999997
Poland,get a divorce,0.14125000000000001,-8.07602782,-7.3230914,-0.7529364199999998
Poland,have an abortion,-0.33125,-7.33914068,-6.918481,-0.42065968000000015
Poland,be homosexual,-0.205,-7.7939791,-5.542936152,-2.251042948
Poland,drink alcohol,0.20625000000000002,-8.00120434,-6.74022282,-1.2609815200000003
Poland,have an extramarital affair,-0.61,-7.29781318,-5.22569922,-2.0721139600000003
Poland,gamble,-0.10875000000000001,-8.5064613,-7.36027718,-1.1461841199999998
Poland,have sex between unmarried adults,0.22124999999999997,-8.224255979999999,-5.540720160000001,-2.6835358200000003
Senegal,use contraceptives,0.23124999999999996,-6.577242699999999,-7.2706124,0.6933696999999998
Senegal,get a divorce,0.03249999999999997,-7.611613800000001,-6.95388646,-0.6577273400000001
Senegal,have an abortion,-0.37749999999999995,-7.01905006,-6.5500951,-0.4689549599999999
Senegal,be homosexual,-0.6525,-8.57341272,-6.47331752,-2.1000951999999997
Senegal,drink alcohol,-0.5325,-7.535276280000001,-6.7111745,-0.8241017800000003
Senegal,have an extramarital affair,-0.63625,-7.238834580000001,-5.64718024,-1.59165434
Senegal,gamble,-0.56125,-6.91947816,-6.36443406,-0.5550441000000002
Senegal,have sex between unmarried adults,-0.56875,-8.577014199999999,-6.04700012,-2.53001408
Italy,use contraceptives,0.5574660633484162,-7.495232419999999,-7.232567179999999,-0.26266523999999986
Italy,get a divorce,0.3357466063348416,-8.802416400000002,-7.646684580000001,-1.15573182
Italy,have an abortion,-0.14841628959276015,-7.37546528,-7.48118506,0.10571978
Italy,be homosexual,0.2932126696832579,-7.6038218,-5.993604759999999,-1.6102170400000002
Italy,drink alcohol,-0.1248868778280543,-7.6547003799999995,-6.58601848,-1.0686819000000003
Italy,have an extramarital affair,-0.5366515837104073,-7.15843916,-5.6828793200000005,-1.47555984
Italy,gamble,-0.21176470588235294,-7.84085208,-7.167783900000001,-0.6730681799999999
Italy,have sex between unmarried adults,0.3429864253393665,-8.45160652,-6.0618462399999995,-2.38976028
Brazil,use contraceptives,0.709375,-6.77292934,-7.3948582599999995,0.62192892
Brazil,get a divorce,0.375,-8.9507205,-8.22962412,-0.7210963799999999
Brazil,have an abortion,-0.7239583333333334,-7.207632720000001,-6.22149884,-0.9861338799999997
Brazil,be homosexual,0.052083333333333315,-7.62035704,-6.26453534,-1.3558217000000001
Brazil,drink alcohol,-0.175,-7.735744199999999,-6.682333120000001,-1.0534110799999996
Brazil,have an extramarital affair,-0.7791666666666667,-7.5480221400000005,-5.1777686,-2.37025354
Brazil,gamble,-0.49583333333333335,-7.653902160000001,-7.060996,-0.5929061600000001
Brazil,have sex between unmarried adults,0.12395833333333334,-8.14528572,-6.17213394,-1.9731517799999998
Lebanon,use contraceptives,0.21600000000000003,-7.3080768800000016,-6.619419780000001,-0.6886571000000001
Lebanon,get a divorce,0.387,-8.419105060000001,-7.462658960000001,-0.9564461000000002
Lebanon,have an abortion,-0.48599999999999993,-7.9130348800000005,-7.53984618,-0.37318870000000004
Lebanon,be homosexual,-0.726,-8.3813519,-6.2764752999999995,-2.1048766
Lebanon,drink alcohol,-0.261,-8.151202399999999,-7.047357960000001,-1.10384444
Lebanon,have an extramarital affair,-0.914,-7.467106779999999,-5.32185534,-2.14525144
Lebanon,gamble,-0.729,-6.768493359999999,-6.79880862,0.03031526000000002
Lebanon,have sex between unmarried adults,-0.76,-9.2296053,-6.079983920000001,-3.14962138
Nigeria,use contraceptives,-0.34335596508244426,-5.947104399999999,-5.87560434,-0.07150006000000006
Nigeria,get a divorce,-0.4849660523763337,-8.202679459999999,-6.252649620000001,-1.9500298400000002
Nigeria,have an abortion,-0.7904946653734238,-7.44391162,-6.279336748,-1.164574872
Nigeria,be homosexual,-0.8428709990300679,-8.81154654,-5.56080721,-3.2507393299999996
Nigeria,drink alcohol,-0.5819592628516004,-7.35246752,-5.394820252000001,-1.9576472679999999
Nigeria,have an extramarital affair,-0.7138700290979632,-6.1967991,-3.82435415,-2.3724449499999998
Nigeria,gamble,-0.7623666343355966,-7.077083679999999,-5.483125912,-1.5939577679999999
Nigeria,have sex between unmarried adults,-0.7235693501454898,-7.9558852,-5.092313387999999,-2.8635718120000004
Japan,use contraceptives,0.6614285714285715,-7.12232052,-6.34859,-0.7737305200000002
Japan,get a divorce,0.42571428571428566,-8.17481124,-6.72471096,-1.4501002799999996
Japan,have an abortion,0.17285714285714288,-7.382963940000001,-6.41786532,-0.9650986199999998
Japan,be homosexual,0.07714285714285718,-7.665588700000001,-5.921796939999999,-1.7437917600000001
Japan,drink alcohol,0.5971428571428571,-7.59173082,-6.43432862,-1.1574022000000002
Japan,have an extramarital affair,-0.5542857142857143,-7.27928518,-4.583233674000001,-2.6960515060000003
Japan,gamble,0.05714285714285716,-7.531198860000001,-6.33576046,-1.1954384
Japan,have sex between unmarried adults,0.2742857142857143,-8.248395640000002,-5.33880012,-2.90959552
Malaysia,use contraceptives,-0.1739659367396594,-5.84356344,-6.015852300000001,0.17228886000000002
Malaysia,get a divorce,-0.27128953771289543,-7.919076220000001,-6.5620502,-1.35702602
Malaysia,have an abortion,-0.7396593673965937,-7.22086604,-6.439074439999999,-0.7817916000000003
Malaysia,be homosexual,-0.8357664233576643,-8.52887422,-5.578848076,-2.950026144
Malaysia,drink alcohol,-0.5888077858880778,-7.947668440000001,-6.07219545,-1.87547299
Malaysia,have an extramarital affair,-0.8783454987834549,-7.222480139999999,-4.072718528,-3.1497616119999994
Malaysia,gamble,-0.6800486618004866,-8.2686172,-5.9644327939999995,-2.304184406
Malaysia,have sex between unmarried adults,-0.8357664233576643,-8.51857804,-5.31126538,-3.2073126599999995
Kenya,use contraceptives,0.14661654135338342,-6.1006787000000005,-6.86027922,0.7596005199999999
Kenya,get a divorce,-0.40350877192982454,-7.986230000000001,-6.425454140000001,-1.5607758600000001
Kenya,have an abortion,-0.7819548872180452,-6.951719540000001,-6.6943477,-0.2573718400000003
Kenya,be homosexual,-0.8483709273182958,-9.046602519999999,-5.781735306,-3.264867214
Kenya,drink alcohol,-0.47869674185463656,-7.82968852,-6.2593622,-1.57032632
Kenya,have an extramarital affair,-0.713032581453634,-7.32225962,-4.823252336,-2.499007284
Kenya,gamble,-0.593984962406015,-7.59990812,-6.118157839999999,-1.4817502800000002
Kenya,have sex between unmarried adults,-0.7468671679197996,-8.90871134,-5.667080919999999,-3.24163042
Indonesia,use contraceptives,0.541,-6.0596818599999995,-6.19363776,0.1339558999999996
Indonesia,get a divorce,-0.37999999999999995,-8.69159192,-7.309296659999999,-1.3822952600000002
Indonesia,have an abortion,-0.878,-6.718073819999999,-5.94407556,-0.77399826
Indonesia,be homosexual,-0.912,-8.20186364,-5.77398668,-2.42787696
Indonesia,drink alcohol,-0.834,-7.973952559999999,-5.701579499999999,-2.2723730599999996
Indonesia,have an extramarital affair,-0.916,-6.843680879999999,-4.221903134,-2.6217777460000002
Indonesia,gamble,-0.865,-8.1801476,-6.327032560000001,-1.8531150399999994
Indonesia,have sex between unmarried adults,-0.951,-8.404657779999999,-5.39538108,-3.0092767
Uganda,use contraceptives,0.12375000000000003,-6.534703639999999,-6.67288882,0.1381851800000004
Uganda,get a divorce,-0.6675,-8.33479328,-6.52872724,-1.8060660399999997
Uganda,have an abortion,-0.8637499999999999,-7.192623180000001,-6.3786263000000005,-0.8139968800000001
Uganda,be homosexual,-0.92125,-9.26532086,-5.854145529999999,-3.4111753300000003
Uganda,drink alcohol,-0.38125,-7.81613236,-6.04673906,-1.7693933000000002
Uganda,have an extramarital affair,-0.73,-7.1654982,-4.4789046,-2.6865935999999997
Uganda,gamble,-0.77,-7.643422459999999,-5.8975759199999995,-1.74584654
Uganda,have sex between unmarried adults,-0.68625,-9.104817559999999,-5.69917344,-3.4056441199999994
Jordan,use contraceptives,0.311,-6.94033752,-6.50712206,-0.43321546000000033
Jordan,get a divorce,0.47700000000000004,-7.898148839999999,-6.6945593,-1.2035895399999998
Jordan,have an abortion,-0.494,-7.4599003999999995,-6.59641158,-0.86348882
Jordan,be homosexual,-0.9319999999999999,-8.58631062,-6.24041422,-2.3458964
Jordan,drink alcohol,-0.819,-8.4753936,-6.68912404,-1.7862695599999996
Jordan,have an extramarital affair,-0.919,-7.89678132,-5.2718407439999995,-2.624940576
Jordan,gamble,-0.886,-6.62966062,-6.477761580000001,-0.1518990399999999
Jordan,have sex between unmarried adults,-0.941,-9.7361693,-6.59473406,-3.1414352399999994
Argentina,use contraceptives,0.6324786324786325,-7.45096496,-7.502888319999999,0.051923360000000154
Argentina,get a divorce,0.43833943833943834,-8.94688688,-7.909358,-1.0375288799999995
Argentina,have an abortion,-0.38217338217338215,-7.5563850200000005,-7.348141440000001,-0.20824358000000004
Argentina,be homosexual,0.20146520146520147,-7.65105954,-6.26345734,-1.3876022000000003
Argentina,drink alcohol,-0.1367521367521367,-7.690206000000001,-6.55833938,-1.1318666199999998
Argentina,have an extramarital affair,-0.5921855921855922,-8.2339164,-5.746331700000001,-2.4875846999999998
Argentina,gamble,-0.27472527472527475,-7.5689306,-7.034231719999999,-0.5346988800000002
Argentina,have sex between unmarried adults,0.22222222222222224,-9.19423814,-7.0003972,-2.1938409400000003
Philippines,use contraceptives,0.30597014925373134,-6.17657492,-6.290496940000001,0.11392202000000004
Philippines,get a divorce,-0.42164179104477617,-8.9143238,-6.928908219999999,-1.9854155799999997
Philippines,have an abortion,-0.9116915422885573,-6.548066660000001,-5.889387859999999,-0.6586788000000002
Philippines,be homosexual,-0.39925373134328357,-7.61845952,-5.16857152,-2.4498880000000005
Philippines,drink alcohol,-0.04726368159203981,-7.76457794,-6.24599986,-1.5185780799999997
Philippines,have an extramarital affair,-0.8445273631840796,-6.5767981,-3.8049843620000003,-2.7718137379999996
Philippines,gamble,-0.4042288557213931,-7.8657448,-6.27428482,-1.59145998
Philippines,have sex between unmarried adults,-0.5087064676616916,-8.33961812,-5.068209039999999,-3.2714090800000006
Tunisia,use contraceptives,-0.128,-6.676209900000001,-6.918206219999999,0.24199632000000043
Tunisia,get a divorce,-0.31999999999999995,-7.947371599999999,-7.108716200000001,-0.8386554
Tunisia,have an abortion,-0.742,-7.15129714,-7.197044,0.04574686000000017
Tunisia,be homosexual,-0.921,-8.42071168,-6.5797695,-1.8409421799999997
Tunisia,drink alcohol,-0.8069999999999999,-8.03509284,-7.292535459999999,-0.7425573800000003
Tunisia,have an extramarital affair,-0.877,-7.565216080000001,-5.464180000000001,-2.10103608
Tunisia,gamble,-0.901,-6.27160092,-6.89306234,0.6214614199999999
Tunisia,have sex between unmarried adults,-0.865,-9.0830912,-6.0648082699999994,-3.01828293
China,use contraceptives,0.35926844389336643,-6.409381420000001,-6.598235900000001,0.18885447999999974
China,get a divorce,0.19931804091754496,-8.31795668,-7.16379704,-1.15415964
China,have an abortion,-0.07284562926224425,-7.227577479999999,-6.7579100400000005,-0.4696674399999998
China,be homosexual,-0.47241165530068197,-8.32313978,-5.614711214000001,-2.7084285659999994
China,drink alcohol,-0.2876627402355859,-7.435483039999999,-6.08451366,-1.3509693799999998
China,have an extramarital affair,-0.6599504029758214,-6.94079644,-4.433561584,-2.5072348559999997
China,gamble,-0.4621822690638562,-7.1960975199999995,-6.4338604,-0.7622371200000001
China,have sex between unmarried adults,-0.453812771233726,-8.776283659999999,-5.2392742000000005,-3.53700946
Pakistan,use contraceptives,-0.47960033305578686,-6.47840396,-5.497323420000001,-0.98108054
Pakistan,get a divorce,-0.6444629475437136,-7.875470680000001,-6.1411131800000005,-1.7343575000000002
Pakistan,have an abortion,-0.835970024979184,-7.431371919999999,-6.518909980000001,-0.9124619399999997
Pakistan,be homosexual,-0.8642797668609492,-9.33139226,-5.895987728,-3.4354045319999997
Pakistan,drink alcohol,-0.9283930058284763,-8.68572468,-5.113863240000001,-3.57186144
Pakistan,have an extramarital affair,-0.9150707743547044,-6.998345839999999,-3.889127236,-3.109218604
Pakistan,gamble,-0.9342214820982515,-7.8559996,-5.650073279999999,-2.2059263200000006
Pakistan,have sex between unmarried adults,-0.9383846794338052,-8.7665996,-5.1707304999999995,-3.5958690999999994
Ghana,use contraceptives,-0.13016270337922403,-6.039360659999999,-6.327190600000001,0.28782994000000023
Ghana,get a divorce,-0.6645807259073843,-7.629880099999999,-6.08486348,-1.5450166200000002
Ghana,have an abortion,-0.8936170212765958,-6.9396010200000005,-6.378282540000001,-0.5613184800000003
Ghana,be homosexual,-0.9662077596996246,-8.71348158,-5.41987929,-3.2936022900000004
Ghana,drink alcohol,-0.6921151439299124,-7.435420640000001,-6.11705762,-1.31836302
Ghana,have an extramarital affair,-0.7634543178973716,-6.38516988,-3.9995331399999996,-2.38563674
Ghana,gamble,-0.8710888610763454,-7.000960480000001,-5.66314268,-1.3378177999999994
Ghana,have sex between unmarried adults,-0.7647058823529411,-8.29022874,-5.3142252139999995,-2.9760035260000004
South Africa,use contraceptives,0.5288343558282209,-6.55261376,-7.51211792,0.9595041600000004
South Africa,get a divorce,-0.21472392638036808,-8.11095052,-7.295109119999999,-0.8158414
South Africa,have an abortion,-0.4834355828220859,-7.73072358,-8.03445026,0.3037266799999999
South Africa,be homosexual,-0.4012269938650307,-8.131374079999999,-5.6857571039999995,-2.4456169759999997
South Africa,drink alcohol,-0.11165644171779143,-7.896123940000001,-7.06914458,-0.8269793599999999
South Africa,have an extramarital affair,-0.5349693251533743,-7.715897180000001,-5.325521344,-2.3903758359999996
South Africa,gamble,-0.19509202453987728,-7.98992808,-6.78240526,-1.20752282
South Africa,have sex between unmarried adults,-0.23067484662576687,-8.649484860000001,-5.89647454,-2.75301032
Palestinian territories,use contraceptives,0.2740740740740741,-7.113118500000001,-7.34047754,0.22735904000000023
Palestinian territories,get a divorce,0.04444444444444445,-9.248638099999999,-8.26406444,-0.9845736599999999
Palestinian territories,have an abortion,-0.46913580246913583,-7.226755166000001,-6.665238900000001,-0.5615162659999999
Palestinian territories,be homosexual,-0.9308641975308641,-7.86659026,-6.056823514,-1.809766746
Palestinian territories,drink alcohol,-0.8814814814814815,-9.22647232,-7.5114927200000015,-1.7149796
Palestinian territories,have an extramarital affair,-0.9320987654320988,-9.085164119999998,-5.9241699400000005,-3.1609941800000003
Palestinian territories,gamble,-0.9037037037037037,-8.331977779999999,-6.9716178000000015,-1.3603599799999997
Palestinian territories,have sex between unmarried adults,-0.9271604938271605,-9.45429554,-6.10114532,-3.35315022
Israel,use contraceptives,0.17678958785249457,-7.17205188,-6.42328234,-0.7487695399999995
Israel,get a divorce,-0.0021691973969631406,-8.10268388,-7.30421602,-0.7984678599999997
Israel,have an abortion,-0.17462039045553146,-7.169649240000001,-7.42066002,0.25101078
Israel,be homosexual,-0.3785249457700651,-7.34416004,-5.975888100000001,-1.36827194
Israel,drink alcohol,-0.15184381778741868,-7.78503312,-7.296475000000001,-0.4885581200000003
Israel,have an extramarital affair,-0.6898047722342734,-7.404699379999999,-5.529863788,-1.8748355920000002
Israel,gamble,-0.46203904555314534,-7.25483784,-6.7765883,-0.4782495399999996
Israel,have sex between unmarried adults,-0.2537960954446854,-8.53734628,-6.398772119999999,-2.13857416
Bolivia,use contraceptives,0.39125,-7.7024285599999995,-7.237452300000001,-0.46497626000000014
Bolivia,get a divorce,-0.18874999999999997,-8.70249046,-7.606722059999998,-1.0957683999999999
Bolivia,have an abortion,-0.7699999999999999,-7.08824501,-6.468229188,-0.620015822
Bolivia,be homosexual,-0.19874999999999998,-7.865159180000001,-5.98605572,-1.8791034599999996
Bolivia,drink alcohol,-0.5725,-7.480482599999999,-6.12337522,-1.3571073799999998
Bolivia,have an extramarital affair,-0.7825,-8.763698819999998,-5.856873179999999,-2.90682564
Bolivia,gamble,-0.5075000000000001,-7.1333585,-6.53996092,-0.5933975800000001
Bolivia,have sex between unmarried adults,-0.32625,-8.9241356,-6.6340087,-2.2901268999999997
Venezuela,use contraceptives,0.7729999999999999,-7.509184360000001,-7.58007908,0.07089471999999981
Venezuela,get a divorce,0.33899999999999997,-9.29554914,-7.596370520000001,-1.6991786200000003
Venezuela,have an abortion,-0.687,-7.479688548,-6.26655184,-1.213136708
Venezuela,be homosexual,-0.176,-7.541531600000001,-5.990710419999999,-1.5508211800000002
Venezuela,drink alcohol,-0.03500000000000003,-7.77613768,-6.40229598,-1.3738417000000003
Venezuela,have an extramarital affair,-0.639,-8.311511300000001,-5.719039088,-2.592472212
Venezuela,gamble,-0.39399999999999996,-6.996061039999999,-7.116129580000001,0.12006853999999967
Venezuela,have sex between unmarried adults,0.395,-8.73005894,-6.30410402,-2.4259549199999997
El Salvador,use contraceptives,0.42045454545454547,-6.898953279999999,-6.825064939999999,-0.0738883399999997
El Salvador,get a divorce,-0.1755050505050505,-8.6788586,-6.980063939999999,-1.6987946599999997
El Salvador,have an abortion,-0.8345959595959596,-7.680213739999999,-5.8422813,-1.8379324400000006
El Salvador,be homosexual,-0.5353535353535354,-8.396875560000002,-5.88013342,-2.51674214
